,time,x,y,z
0,0.00000000000000e+000,-3.87416504467311e+006,3.45663645133702e+006,4.58711150297115e+006
1,6.00000000000000e+001,-4.24283745926046e+006,3.29613448593700e+006,4.37411820092714e+006
2,1.20000000000000e+002,-4.59320818802904e+006,3.12141448405612e+006,4.14225692719762e+006
3,1.80000000000000e+002,-4.92376588979275e+006,2.93323010892364e+006,3.89252782666819e+006
4,2.40000000000000e+002,-5.23308468782153e+006,2.73239310299793e+006,3.62600811796473e+006
5,3.00000000000000e+002,-5.51983032042996e+006,2.51976978647592e+006,3.34384744681844e+006
6,3.60000000000000e+002,-5.78276589637996e+006,2.29627732037877e+006,3.04726292701303e+006
7,4.20000000000000e+002,-6.02075723027135e+006,2.06287975033316e+006,2.73753389030522e+006
8,4.80000000000000e+002,-6.23277773490577e+006,1.82058384811361e+006,2.41599636796493e+006
9,5.40000000000000e+002,-6.41791284952046e+006,1.57043476888343e+006,2.08403732773941e+006
10,6.00000000000000e+002,-6.57536398479065e+006,1.31351154286706e+006,1.74308869110037e+006
11,6.60000000000000e+002,-6.70445196758346e+006,1.05092242090070e+006,1.39462115658106e+006
12,7.20000000000000e+002,-6.80461997060424e+006,7.83800093938407e+005,1.04013785584655e+006
13,7.80000000000000e+002,-6.87543591429822e+006,5.13296807134563e+005,6.81167869862212e+005
14,8.40000000000000e+002,-6.91659433064668e+006,2.40579389578325e+005,3.19259633128515e+005
15,9.00000000000000e+002,-6.92791768081810e+006,-3.31757788804201e+004,-4.40257455664855e+004
16,9.60000000000000e+002,-6.90935712099057e+006,-3.06787842002773e+005,-4.07121217065880e+005
17,1.02000000000000e+003,-6.86099271304199e+006,-5.79076560841667e+005,-7.68460551386690e+005
18,1.08000000000000e+003,-6.78303307919924e+006,-8.48867404759992e+005,-1.12648509372910e+006
19,1.14000000000000e+003,-6.67581450213610e+006,-1.11499661782564e+006,-1.47965048780979e+006
20,1.20000000000000e+003,-6.53979947440151e+006,-1.37631623872935e+006,-1.82643333751786e+006
21,1.26000000000000e+003,-6.37557470343552e+006,-1.63169905257165e+006,-2.16533777815814e+006
22,1.32000000000000e+003,-6.18384858077816e+006,-1.88004345315922e+006,-2.49490192893630e+006
23,1.38000000000000e+003,-5.96544812638809e+006,-2.12027819483674e+006,-2.81370419885277e+006
24,1.44000000000000e+003,-5.72131542125174e+006,-2.35136701335720e+006,-3.12036941880472e+006
25,1.50000000000000e+003,-5.45250354367117e+006,-2.57231309585811e+006,-3.41357477344487e+006
26,1.56000000000000e+003,-5.16017202675955e+006,-2.78216338066233e+006,-3.69205550720988e+006
27,1.62000000000000e+003,-4.84558185673869e+006,-2.98001266835593e+006,-3.95461037990496e+006
28,1.68000000000000e+003,-4.51009003361357e+006,-3.16500752640995e+006,-4.20010684831195e+006
29,1.74000000000000e+003,-4.15514371768683e+006,-3.33634997050312e+006,-4.42748595146958e+006
30,1.80000000000000e+003,-3.78227398716240e+006,-3.49330090666606e+006,-4.63576687855308e+006
31,1.86000000000000e+003,-3.39308923376512e+006,-3.63518331939907e+006,-4.82405119964942e+006
32,1.92000000000000e+003,-2.98926822486484e+006,-3.76138519201143e+006,-4.99152674117845e+006
33,1.98000000000000e+003,-2.57255286203164e+006,-3.87136214658519e+006,-5.13747108924315e+006
34,2.04000000000000e+003,-2.14474066725870e+006,-3.96463979217579e+006,-5.26125470579710e+006
35,2.10000000000000e+003,-1.70767702926365e+006,-4.04081577112048e+006,-5.36234364418752e+006
36,2.16000000000000e+003,-1.26324724331464e+006,-4.09956149462770e+006,-5.44030185236011e+006
37,2.22000000000000e+003,-8.13368378917404e+005,-4.14062356016077e+006,-5.49479305379082e+006
38,2.28000000000000e+003,-3.59981010442694e+005,-4.16382484450212e+006,-5.52558219803095e+006
39,2.34000000000000e+003,9.49591536356919e+004,-4.16906526778287e+006,-5.53253647460876e+006
40,2.40000000000000e+003,5.49489706784563e+005,-4.15632222518221e+006,-5.51562588591388e+006
41,2.46000000000000e+003,1.00165000934741e+006,-4.12565068443443e+006,-5.47492337659342e+006
42,2.52000000000000e+003,1.44948964585895e+006,-4.07718294872289e+006,-5.41060451890175e+006
43,2.58000000000000e+003,1.89107683825713e+006,-4.01112808598382e+006,-5.32294675536101e+006
44,2.64000000000000e+003,2.32450677870180e+006,-3.92777102708157e+006,-5.21232820199927e+006
45,2.70000000000000e+003,2.74790984605603e+006,-3.82747133674553e+006,-5.07922601732870e+006
46,2.76000000000000e+003,3.15945967058779e+006,-3.71066166257011e+006,-4.92421434409904e+006
47,2.82000000000000e+003,3.55738101210472e+006,-3.57784586876832e+006,-4.74796183270498e+006
48,2.88000000000000e+003,3.93995741753906e+006,-3.42959686272898e+006,-4.55122875693010e+006
49,2.94000000000000e+003,4.30553862495141e+006,-3.26655412375280e+006,-4.33486373446895e+006
50,3.00000000000000e+003,4.65254768201602e+006,-3.08942094462731e+006,-4.09980006637330e+006
51,3.06000000000000e+003,4.97948774828124e+006,-2.89896139793920e+006,-3.84705171121268e+006
52,3.12000000000000e+003,5.28494855186376e+006,-2.69599704021006e+006,-3.57770891131472e+006
53,3.18000000000000e+003,5.56761247272490e+006,-2.48140336807234e+006,-3.29293348995184e+006
54,3.24000000000000e+003,5.82626022628882e+006,-2.25610604177200e+006,-2.99395383976005e+006
55,3.30000000000000e+003,6.05977612288582e+006,-2.02107689228803e+006,-2.68205962400751e+006
56,3.36000000000000e+003,6.26715288033406e+006,-1.77732972929226e+006,-2.35859621356930e+006
57,3.42000000000000e+003,6.44749596890022e+006,-1.52591596803195e+006,-2.02495888360469e+006
58,3.48000000000000e+003,6.60002746989705e+006,-1.26792009399901e+006,-1.68258679496985e+006
59,3.54000000000000e+003,6.72408943127347e+006,-1.00445498494906e+006,-1.33295678632745e+006
60,3.60000000000000e+003,6.81914670572277e+006,-7.36657110449059e+005,-9.77577003731279e+005
61,3.66000000000000e+003,6.88478925906651e+006,-4.65681629660567e+005,-6.17980395164809e+005
62,3.72000000000000e+003,6.92073393895699e+006,-1.92697408504461e+005,-2.55718098095517e+005
63,3.78000000000000e+003,6.92682569626856e+006,8.11180222990536e+004,1.07647251432049e+005
64,3.84000000000000e+003,6.90303825390967e+006,3.54583546566528e+005,4.70548259302911e+005
65,3.90000000000000e+003,6.84947422017033e+006,6.26519557453378e+005,8.31419534362416e+005
66,3.96000000000000e+003,6.76636464611628e+006,8.95753045745395e+005,1.18870444080714e+006
67,4.02000000000000e+003,6.65406802893894e+006,1.16112265969109e+006,1.54086181280918e+006
68,4.08000000000000e+003,6.51306876556038e+006,1.42148371454897e+006,1.88637260240995e+006
69,4.14000000000000e+003,6.34397506316361e+006,1.67571313024084e+006,2.22374643200743e+006
70,4.20000000000000e+003,6.14751631566128e+006,1.92271427581241e+006,2.55152802317250e+006
71,4.26000000000000e+003,5.92453995741959e+006,2.16142169980424e+006,2.86830347406320e+006
72,4.32000000000000e+003,5.67600780780889e+006,2.39080572612846e+006,3.17270635835920e+006
73,4.38000000000000e+003,5.40299192234903e+006,2.60987689562668e+006,3.46342361940814e+006
74,4.44000000000000e+003,5.10666996834572e+006,2.81769023415021e+006,3.73920123415944e+006
75,4.50000000000000e+003,4.78832014496531e+006,3.01334932875202e+006,3.99884962245371e+006
76,4.56000000000000e+003,4.44931566966048e+006,3.19601019440762e+006,4.24124877833467e+006
77,4.62000000000000e+003,4.09111885472998e+006,3.36488491458549e+006,4.46535310124931e+006
78,4.68000000000000e+003,3.71527479956330e+006,3.51924503996345e+006,4.67019590629681e+006
79,4.74000000000000e+003,3.32340472577940e+006,3.65842473063017e+006,4.85489359407081e+006
80,4.80000000000000e+003,2.91719898400823e+006,3.78182362821807e+006,5.01864946210849e+006
81,4.86000000000000e+003,2.49840976248116e+006,3.88890944557834e+006,5.16075714150544e+006
82,4.92000000000000e+003,2.06884352888174e+006,3.97922026282747e+006,5.28060364387221e+006
83,4.98000000000000e+003,1.63035323805944e+006,4.05236651986112e+006,5.37767200548962e+006
84,5.04000000000000e+003,1.18483033921877e+006,4.10803269674059e+006,5.45154351725692e+006
85,5.10000000000000e+003,7.34196617061128e+005,4.14597867470342e+006,5.50189953081383e+006
86,5.16000000000000e+003,2.80395902072939e+005,4.16604077192740e+006,5.52852283304575e+006
87,5.22000000000000e+003,-1.74614314281703e+005,4.16813244958001e+006,5.53129858304314e+006
88,5.28000000000000e+003,-6.28871323295713e+005,4.15224468510792e+006,5.51021480747333e+006
89,5.34000000000000e+003,-1.08041566525850e+006,4.11844601115621e+006,5.46536245222808e+006
90,5.40000000000000e+003,-1.52729958168081e+006,4.06688221994947e+006,5.39693499012407e+006
